6.39342e+019	7.27504e+018	8.65725e+010	9.85104e+009	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
0	4096	-1.84686e+010	-2.10153e+009	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
1.75493e+019	-1.54226e+020	2.37634e+010	-2.08836e+011	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
0	0	-3.09382e+010	2.7189e+011	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
-6.46647e+019	-7.35817e+018	-8.75617e+010	-9.9636e+009	11.3341	-1.51762	11.25	-1.5	0	2.72321
-32768	-4096	1.8652e+010	2.1224e+009	11.2625	-1.34833	11.25	-1.35	0	2.72321
-1.78573e+019	1.56933e+020	-2.41803e+010	2.125e+011	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
0	0	3.12763e+010	-2.74861e+011	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
6.54654e+019	7.44927e+018	8.86459e+010	1.0087e+010	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
0	0	-1.88583e+010	-2.14588e+009	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
1.81816e+019	-1.59783e+020	2.46195e+010	-2.1636e+011	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
0	-131072	-3.16114e+010	2.77806e+011	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
-6.61253e+019	-7.52437e+018	-8.95395e+010	-1.01887e+010	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
0	0	1.90245e+010	2.16479e+009	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
-1.84276e+019	1.61945e+020	-2.49526e+010	2.19287e+011	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
0	0	3.18499e+010	-2.79902e+011	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
6.631e+019	7.54538e+018	8.97895e+010	1.02171e+010	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
0	4096	-1.9061e+010	-2.16895e+009	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
1.85171e+019	-1.62731e+020	2.50738e+010	-2.20352e+011	9.89001	0.00816785	9.9	9.49949e-007	-2.72481	0.908268
0	0	-3.1963e+010	2.80896e+011	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
-6.6644e+019	-7.58339e+018	-9.02418e+010	-1.02686e+010	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
0	0	1.91493e+010	2.17899e+009	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
-1.86362e+019	1.63778e+020	-2.52351e+010	2.2177e+011	9.56225	0.148577	9.4	0.15	-2.72659	0
0	0	3.20676e+010	-2.81815e+011	9.25348	0.150166	9.25	0.15	-2.72658	0
6.68039e+019	7.60159e+018	9.04584e+010	1.02932e+010	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
32768	0	-1.91881e+010	-2.1834e+009	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
1.87116e+019	-1.64441e+020	2.53372e+010	-2.22667e+011	8.94634	0.26481	8.8	0.25	-2.72783	0
0	0	-3.21527e+010	2.82563e+011	8.64483	0.254352	8.65	0.25	-2.7278	0
-6.68278e+019	-7.60431e+018	-9.04908e+010	-1.02969e+010	8.46866	0.251128	8.5	0.25	-2.72395	0
0	8192	1.91892e+010	2.18353e+009	8.35775	0.250149	8.35	0.25	-2.72395	0
-1.8695e+019	1.64295e+020	-2.53147e+010	2.22469e+011	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
0	65536	3.2123e+010	-2.82302e+011	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
6.66262e+019	7.58137e+018	9.02178e+010	1.02658e+010	7.74678	0.154598	7.85	0.15	-3.9992	0
-32768	-4096	-1.91333e+010	-2.17717e+009	7.63715	0.143302	7.65	0.15	-3.99916	0
1.8638e+019	-1.63793e+020	2.52374e+010	-2.21791e+011	7.61982	0.157052	7.55	0.15	-1.99868	0
0	0	-3.20888e+010	2.82001e+011	7.43926	0.160393	7.45	0.15	-1.99866	0
-6.6528e+019	-7.57019e+018	-9.00847e+010	-1.02507e+010	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
0	4096	1.91074e+010	2.17422e+009	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
-1.85325e+019	1.62866e+020	-2.50946e+010	2.20535e+011	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
0	0	3.19367e+010	-2.80665e+011	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.54977e+019	7.45294e+018	8.86896e+010	1.00919e+010	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
0	-4096	-1.88217e+010	-2.14171e+009	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
1.81121e+019	-1.59172e+020	2.45254e+010	-2.15533e+011	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
0	0	-3.15316e+010	2.77105e+011	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
-6.40827e+019	-7.29194e+018	-8.67736e+010	-9.87392e+009	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
0	0	1.84423e+010	2.09854e+009	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
-1.74866e+019	1.53675e+020	-2.36784e+010	2.0809e+011	6.35624	-1.10001	6.35	-1.1	0	-2.99522
0	0	3.08564e+010	-2.71171e+011	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.24554e+019	7.10677e+018	8.45701e+010	9.62319e+009	6.30992	-1.40686	6.35	-1.4	0	-2.72817
0	0	-1.80205e+010	-2.05055e+009	6.35537	-1.55723	6.35	-1.55	0	-2.72817
1.68737e+019	-1.48289e+020	2.28485e+010	-2.00796e+011	6.50996	-1.74616	6.35	-1.7	0	-2.72628
0	0	-3.02239e+010	2.65613e+011	6.35448	-1.83673	6.35	-1.85	0	-2.72628
-6.11523e+019	-6.95848e+018	-8.28055e+010	-9.4224e+009	6.38849	-2.02257	6.35	-2	0	-2.73154
-32768	0	1.769e+010	2.01294e+009	6.35078	-2.13767	6.35	-2.15	0	-2.73152
-1.63587e+019	1.43763e+020	-2.21511e+010	1.94667e+011	6.28921	-2.27735	6.35	-2.3	0	-2.99503
0	0	2.96463e+010	-2.60536e+011	6.33355	-2.43768	6.35	-2.45	0	-2.99503
5.99149e+019	6.81768e+018	8.113e+010	9.23174e+009	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
0	0	-1.73752e+010	-1.97712e+009	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
1.58941e+019	-1.3968e+020	2.1522e+010	-1.89139e+011	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
0	0	-2.91261e+010	2.55965e+011	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
-5.86982e+019	-6.67924e+018	-7.94825e+010	-9.04427e+009	6.70928	-3.32749	6.55	-3.25	0	-3.63617
0	0	1.70626e+010	1.94155e+009	6.54763	-3.45513	6.55	-3.45	0	-3.63613
-1.54259e+019	1.35565e+020	-2.08881e+010	1.83568e+011	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
-8192	65536	2.85808e+010	-2.51173e+011	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
5.79184e+019	6.5905e+018	7.84266e+010	8.92412e+009	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
0	0	-1.68799e+010	-1.92076e+009	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
1.51652e+019	-1.33274e+020	2.0535e+010	-1.80465e+011	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
0	0	-2.82784e+010	2.48515e+011	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
-5.70909e+019	-6.49635e+018	-7.73061e+010	-8.79662e+009	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
0	-4096	1.66638e+010	1.89617e+009	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
-1.48704e+019	1.30684e+020	-2.01358e+010	1.76957e+011	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
-8192	-65536	2.79393e+010	-2.45535e+011	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
5.65372e+019	6.43334e+018	7.65563e+010	8.7113e+009	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
32768	0	-1.65311e+010	-1.88106e+009	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
1.46659e+019	-1.28886e+020	1.98589e+010	-1.74523e+011	7.32687	-5.26205	7.4	-5.3	0.999994	-3
0	-65536	-2.76831e+010	2.43283e+011	7.46174	-5.44979	7.45	-5.45	0.999999	-3
-5.60843e+019	-6.3818e+018	-7.5943e+010	-8.64152e+009	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
-32768	-4096	1.64209e+010	1.86853e+009	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
-1.45187e+019	1.27593e+020	-1.96596e+010	1.72772e+011	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
0	0	2.75107e+010	-2.41769e+011	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
5.56685e+019	6.33449e+018	7.538e+010	8.57745e+009	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
32768	0	-1.63144e+010	-1.85641e+009	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
1.43825e+019	-1.26396e+020	1.94752e+010	-1.71151e+011	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8192	-65536	-2.73538e+010	2.40389e+011	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
-5.54098e+019	-6.30505e+018	-7.50297e+010	-8.5376e+009	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
0	0	1.62527e+010	1.84938e+009	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
-1.42756e+019	1.25456e+020	-1.93304e+010	1.69879e+011	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
0	0	2.72089e+010	-2.39116e+011	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
5.49333e+019	6.25083e+018	7.43845e+010	8.46417e+009	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
32768	0	-1.6126e+010	-1.83497e+009	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
1.4132e+019	-1.24194e+020	1.91359e+010	-1.68169e+011	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
0	-65536	-2.70538e+010	2.37753e+011	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
-5.47512e+019	-6.23011e+018	-7.41379e+010	-8.43611e+009	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
-32768	0	1.60867e+010	1.8305e+009	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
-1.40404e+019	1.23389e+020	-1.90119e+010	1.67079e+011	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
0	0	2.6915e+010	-2.36534e+011	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
5.41915e+019	6.16643e+018	7.33801e+010	8.34988e+009	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
0	-4096	-1.5935e+010	-1.81324e+009	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
1.38691e+019	-1.21884e+020	1.87799e+010	-1.65041e+011	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
0	0	-2.67266e+010	2.34878e+011	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
-5.3981e+019	-6.14247e+018	-7.30949e+010	-8.31744e+009	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
0	-2048	1.58907e+010	1.80819e+009	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
-1.37955e+019	1.21237e+020	-1.86803e+010	1.64166e+011	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
-8192	-65536	2.66256e+010	-2.3399e+011	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
5.34601e+019	6.0832e+018	7.23897e+010	8.23719e+009	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
0	-2048	-1.57468e+010	-1.79182e+009	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
1.36263e+019	-1.1975e+020	1.84513e+010	-1.62153e+011	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
0	0	-2.643e+010	2.32271e+011	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
-5.32773e+019	-6.06239e+018	-7.21421e+010	-8.20901e+009	9.63311	-9.79216	9.65	-9.8	0	-2.73054
0	0	1.57116e+010	1.78781e+009	9.64842	-9.95866	9.65	-9.95	0	-2.73053
-1.35457e+019	1.19042e+020	-1.83421e+010	1.61193e+011	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
-8192	-65536	2.63056e+010	-2.31178e+011	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
5.28279e+019	6.01126e+018	7.15337e+010	8.13978e+009	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
0	2048	-1.5591e+010	-1.77409e+009	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
1.33974e+019	-1.17738e+020	1.81412e+010	-1.59428e+011	9.8617	-10.6917	9.85	-10.7	0	-2.72718
0	0	-2.61255e+010	2.29595e+011	9.84674	-10.8547	9.85	-10.85	0	-2.72715
-5.23256e+019	-5.9541e+018	-7.08534e+010	-8.06237e+009	9.75887	-10.887	9.85	-11	0	-2.72395
0	0	1.54602e+010	1.7592e+009	9.86442	-11.1448	9.85	-11.15	0	-2.72395
-1.32257e+019	1.16229e+020	-1.79087e+010	1.57385e+011	9.87245	-11.316	9.85	-11.3	0	-2.73074
-8192	65536	2.59068e+010	-2.27673e+011	9.85036	-11.4464	9.85	-11.45	0	-2.73075
5.18594e+019	5.90106e+018	7.02222e+010	7.99055e+009	9.93142	-11.6783	9.85	-11.6	0	-2.72396
0	2048	-1.53439e+010	-1.74597e+009	9.83174	-11.7336	9.85	-11.75	0	-2.72396
1.30684e+019	-1.14847e+020	1.76957e+010	-1.55513e+011	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
0	0	-2.57008e+010	2.25863e+011	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
-5.10937e+019	-5.81392e+018	-6.91853e+010	-7.87256e+009	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
0	-2048	1.51377e+010	1.72251e+009	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
-1.28105e+019	1.12581e+020	-1.73466e+010	1.52445e+011	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
0	0	2.53716e+010	-2.2297e+011	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
5.03146e+019	5.72527e+018	6.81303e+010	7.75251e+009	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
0	-2048	-1.494e+010	-1.70001e+009	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
1.25726e+019	-1.1049e+020	1.70244e+010	-1.49613e+011	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
8192	65536	-2.50682e+010	2.20303e+011	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
-4.96239e+019	-5.64668e+018	-6.71951e+010	-7.6461e+009	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
0	0	1.47661e+010	1.68023e+009	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
-1.23401e+019	1.08447e+020	-1.67096e+010	1.46846e+011	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
0	0	2.47498e+010	-2.17505e+011	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
4.90406e+019	5.5803e+018	6.64052e+010	7.55622e+009	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
0	0	-1.46261e+010	-1.6643e+009	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
1.21614e+019	-1.06876e+020	1.64676e+010	-1.44719e+011	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
4096	65536	-2.45067e+010	2.15369e+011	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
-4.82204e+019	-5.48698e+018	-6.52947e+010	-7.42985e+009	7.57824	-13.1345	7.65	-13.25	-3.62957	0
0	4096	1.44076e+010	1.63943e+009	7.45422	-13.2433	7.45	-13.25	-3.62953	0
-1.18988e+019	1.04568e+020	-1.6112e+010	1.41595e+011	7.33241	-13.2718	7.3	-13.25	-2.7301	0
0	0	2.41541e+010	-2.1227e+011	7.13166	-13.2372	7.15	-13.25	-2.73007	0
4.75671e+019	5.41264e+018	6.441e+010	7.32918e+009	6.97467	-13.1643	7	-13.25	-2.72703	0
0	-2048	-1.4251e+010	-1.62162e+009	6.84852	-13.2404	6.85	-13.25	-2.727	0
1.16954e+019	-1.02781e+020	1.58366e+010	-1.39174e+011	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
0	0	-2.38657e+010	2.09736e+011	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
-4.69278e+019	-5.33989e+018	-6.35444e+010	-7.23068e+009	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
-16384	4096	1.40919e+010	1.60351e+009	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
-1.15055e+019	1.01112e+020	-1.55795e+010	1.36915e+011	6.09711	-13.0021	6.1	-13	-2.73	0.910004
0	0	2.36028e+010	-2.07425e+011	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
4.62193e+019	5.25927e+018	6.25849e+010	7.12151e+009	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
0	2048	-1.39093e+010	-1.58273e+009	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
1.13072e+019	-9.93693e+019	1.53109e+010	-1.34555e+011	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
0	0	-2.33367e+010	2.05086e+011	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
-4.59911e+019	-5.23331e+018	-6.2276e+010	-7.08636e+009	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
-16384	0	1.3872e+010	1.57849e+009	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
-1.12325e+019	9.87133e+019	-1.52098e+010	1.33666e+011	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
0	-65536	2.32111e+010	-2.03983e+011	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.55244e+019	5.1802e+018	6.1644e+010	7.01444e+009	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
0	0	-1.37463e+010	-1.56418e+009	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
1.11148e+019	-9.76785e+019	1.50504e+010	-1.32265e+011	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
0	0	-2.30631e+010	2.02682e+011	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
-4.54153e+019	-5.16779e+018	-6.14964e+010	-6.99764e+009	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
0	0	1.37313e+010	1.56248e+009	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
-1.10952e+019	9.75064e+019	-1.50239e+010	1.32032e+011	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
0	0	2.30338e+010	-2.02424e+011	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.56035e+019	5.1892e+018	6.17511e+010	7.02663e+009	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
0	0	-1.37918e+010	-1.56936e+009	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
1.11614e+019	-9.80886e+019	1.51136e+010	-1.32821e+011	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
0	0	-2.31253e+010	2.03228e+011	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
-4.61842e+019	-5.25527e+018	-6.25374e+010	-7.1161e+009	4.45256	-10.5332	4.45	-10.5	0	3.00113
0	-4096	1.3956e+010	1.58805e+009	4.44692	-10.3512	4.45	-10.35	0	3.00113
-1.13508e+019	9.9753e+019	-1.537e+010	1.35074e+011	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
0	0	2.33906e+010	-2.0556e+011	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.69724e+019	5.34497e+018	6.36048e+010	7.23756e+009	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
0	-2048	-1.41614e+010	-1.61142e+009	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
1.15897e+019	-1.01852e+020	1.56935e+010	-1.37917e+011	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
0	0	-2.37207e+010	2.08461e+011	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
-4.77486e+019	-5.43329e+018	-6.46558e+010	-7.35715e+009	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
0	2048	1.43555e+010	1.6335e+009	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
-1.18473e+019	1.04116e+020	-1.60423e+010	1.40982e+011	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
0	0	2.40916e+010	-2.11721e+011	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
4.90865e+019	5.58553e+018	6.64674e+010	7.56329e+009	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
0	0	-1.47135e+010	-1.67424e+009	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
1.22594e+019	-1.07737e+020	1.66003e+010	-1.45886e+011	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
0	0	-2.46316e+010	2.16467e+011	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
-4.99792e+019	-5.68711e+018	-6.76762e+010	-7.70084e+009	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
0	-2048	1.49191e+010	1.69763e+009	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
-1.25393e+019	1.10197e+020	-1.69793e+010	1.49217e+011	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
0	0	2.50195e+010	-2.19875e+011	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.13843e+019	5.847e+018	6.95789e+010	7.91735e+009	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
32768	2048	-1.52952e+010	-1.74044e+009	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
1.29937e+019	-1.14191e+020	1.75946e+010	-1.54624e+011	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
0	0	-2.55965e+010	2.24946e+011	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
-5.24307e+019	-5.96606e+018	-7.09958e+010	-8.07857e+009	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
0	0	1.55446e+010	1.76881e+009	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
-1.33459e+019	1.17286e+020	-1.80716e+010	1.58816e+011	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
0	0	2.60667e+010	-2.29079e+011	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
5.36456e+019	6.1043e+018	7.26408e+010	8.26576e+009	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
32768	0	-1.58561e+010	-1.80426e+009	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
1.37537e+019	-1.2087e+020	1.86237e+010	-1.63668e+011	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
0	0	-2.65767e+010	2.3356e+011	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
-5.47203e+019	-6.2266e+018	-7.40961e+010	-8.43136e+009	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
0	4096	1.61228e+010	1.8346e+009	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
-1.40943e+019	1.23863e+020	-1.9085e+010	1.67722e+011	7.67988	-6.69347	7.5	-6.55	2.72747	0
0	65536	2.69848e+010	-2.37146e+011	7.64389	-6.55777	7.65	-6.55	2.72745	0
5.54393e+019	6.30841e+018	7.50696e+010	8.54214e+009	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
0	0	-1.62953e+010	-1.85424e+009	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
1.43598e+019	-1.26197e+020	1.94445e+010	-1.70881e+011	7.9171	-6.24084	8	-6.3	2.72648	0.908821
0	0	-2.73288e+010	2.4017e+011	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
-5.65936e+019	-6.43976e+018	-7.66327e+010	-8.72e+009	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
0	0	1.66022e+010	1.88916e+009	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
-1.47624e+019	1.29734e+020	-1.99896e+010	1.75672e+011	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
0	0	2.77961e+010	-2.44277e+011	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
5.74516e+019	6.53739e+018	7.77945e+010	8.8522e+009	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
0	0	-1.68111e+010	-1.91293e+009	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
1.50823e+019	-1.32546e+020	2.04227e+010	-1.79478e+011	8.91028	-5.47662	9	-5.55	2.73109	1.82073
0	0	-2.81917e+010	2.47753e+011	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
-5.84469e+019	-6.65064e+018	-7.91422e+010	-9.00556e+009	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
0	-4096	1.70672e+010	1.94206e+009	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
-1.54353e+019	1.35648e+020	-2.09007e+010	1.83679e+011	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
0	0	2.85936e+010	-2.51285e+011	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
5.93132e+019	6.74921e+018	8.03152e+010	9.13903e+009	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
0	-4096	-1.72853e+010	-1.96689e+009	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
1.57419e+019	-1.38343e+020	2.13159e+010	-1.87328e+011	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
8192	-65536	-2.89388e+010	2.54318e+011	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
-6.00443e+019	-6.83241e+018	-8.13053e+010	-9.25169e+009	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
0	4096	1.74693e+010	1.98782e+009	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
-1.60325e+019	1.40896e+020	-2.17094e+010	1.90786e+011	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
0	65536	2.92824e+010	-2.57338e+011	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
6.09916e+019	6.9402e+018	8.25879e+010	9.39764e+009	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
0	0	-1.77165e+010	-2.01595e+009	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
1.6393e+019	-1.44064e+020	2.21976e+010	-1.95076e+011	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
0	-65536	-2.96807e+010	2.60839e+011	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
-6.17969e+019	-7.03184e+018	-8.36784e+010	-9.52173e+009	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
0	-4096	1.79183e+010	2.03891e+009	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
-1.67063e+019	1.46818e+020	-2.26219e+010	1.98804e+011	11.0183	-3.30073	11	-3.3	0.908549	2.72563
0	0	3.00328e+010	-2.63933e+011	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
6.26515e+019	7.12908e+018	8.48356e+010	9.6534e+009	11.1054	-3.01303	11.1	-3	0.90888	2.72663
